"","id","user_name_anon","user_location","user_location_country","user_description","user_created","user_created_year","user_created_month","user_created_day","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","source","retweets","favorites","is_retweet"
"3382",1450578777327689728,"2d3368ff","Scotland, United Kingdom","UK","For as long as but a hundred of us remain alive, never will we on any conditions be brought under tyrannical rule.","2021-10-17 14:54:56",2021,10,17,829,308,582,"False","2021-10-19 21:45:05","#ModeRNA is now called #SpikeVax

Let that sink in .....

N.B. It still only has Emergency Use Authorisation...... https://t.co/G36RULCwtx","['ModeRNA', 'SpikeVax']","Twitter for iPhone",15,18,"False"
"3383",1450452747841687552,"18d724bb","United Kingdom","UK","","2020-10-18 12:10:08",2020,10,18,4,64,775,"False","2021-10-19 13:24:17","Dr. Carrie Madej explains what she saw in the vial under the microscope #CovidVaccine #Moderna #Pfizer https://t.co/nKhli9ADiH","['CovidVaccine', 'Moderna', 'Pfizer']","Twitter for iPhone",2,5,"False"
"3384",1450395290943508480,"2c23fadd","United Kingdom","UK","Your first stop when looking for a new kettle. An expanding range all with free UK postage.
#MHHSBD
KingOf winner January 2020 
SmartSocial winner April 2020","2019-10-03 19:26:36",2019,10,3,1898,1842,6172,"False","2021-10-19 09:35:59","The harmonious shapes and fine details outline the features of this Ariete 1 .7L electric kettle of the Moderna ran… https://t.co/fLekZM1hii","","Zoho Social",38,34,"False"
"3385",1450224543461695488,"829924ff","England","UK","Fitness dude Liverpool FC YNWA ⚽
MPs not fit 4 purpose #LeaveOurKidsAlone
Catastrophic covid! Jail for Hancock, Ferguson, Johnson

Old account suspended!!! Ffs","2021-10-14 13:02:22",2021,10,14,241,457,247,"False","2021-10-18 22:17:29","They tried for swine flu, now giving it a go with covid...

#ProjectVeritas #COVID19 #PfizerExposed #moderna… https://t.co/Tm2gMGV23v","['ProjectVeritas', 'COVID19', 'PfizerExposed', 'moderna']","Twitter for Android",0,0,"False"
"3386",1450178152966377472,"c3a3f0eb","""United Kingdom""","UK","I write songs about #liberty #MedicalFreedom #InformedConsent #plandemic #thegreatreset #4IR #COVID1984 etc.  
Follow & support at https://t.co/6EeruLNhI7","2020-11-24 18:53:51",2020,11,24,2276,2842,1366,"False","2021-10-18 19:13:09","In preparation for my next video, I'm hunting again for the most HARD HITTING #VaccineSideEffects videos available!… https://t.co/jfSeH9zeH3","['VaccineSideEffects']","Twitter Web App",0,0,"False"
"3387",1449791807047585792,"882bf606","Scotland, United Kingdom","UK","Official Twitter page for The Freedom Podcast. What would you do without freedom? #NoVaccinePassports #TakeOffYourMask 🔗https://t.co/OqEH916lxR","2021-09-24 12:57:00",2021,9,24,943,389,1211,"False","2021-10-17 17:37:57","What skullduggery is this ?

The COVID-19 #Vaccines have had their name changed 

#Moderna is now #SpikeVax 🤔… https://t.co/LOxGCSSoz1","['Vaccines', 'Moderna', 'SpikeVax']","Twitter for iPad",130,182,"False"
"3388",1452349287266983936,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-24 19:00:28","@WHO @SCBriand No more vaccins. Why are you selling the public the 'vaccins' while you're delaying Covaxin vaccin.… https://t.co/JGwLceBMpC","","Twitter for Android",0,0,"False"
"3389",1452222377438363648,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-24 10:36:10","@BharatBiotech WHO has delayed Covaxin approval as they care about Pfizer's business. Pfizer is 'influencing' polit… https://t.co/WSINKT1iwZ","","Twitter for Android",0,8,"False"
"3390",1452191344684904448,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-24 08:32:51","@WHO @DiarmidCL London, and the rest of the UK is awaiting Covaxin vaccin approval. Long overdue by this 'organisat… https://t.co/4p47sokgLT","","Twitter for Android",0,2,"False"
"3391",1452109443504693248,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-24 03:07:24","@WHO Polio vaccin made by Bharat Biotech in India, right? Same old method of producing vaccin as Covaxin against… https://t.co/ZJqzCFWLP7","","Twitter for Android",0,5,"False"
"3392",1451896124420280320,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-23 12:59:45","@SuchitraElla @PMOIndia @OfficeOf_MM @MoHFW_INDIA @NITIAyog Awaiting for this overdue Covaxin approval. Shame on WH… https://t.co/b3HTKcFJYF","","Twitter for Android",0,5,"False"
"3393",1451628560179924992,"5d26ce7a","Leeds, England","UK","","2020-06-11 20:27:59",2020,6,11,129,403,12107,"False","2021-10-22 19:16:33","$ocgn moving in power hour , could see $10 after hours  , huge week next week 🚀 #ocugen #covaxin","['ocugen', 'covaxin']","Twitter for iPhone",0,5,"False"
"3394",1451535512720785408,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-22 13:06:49","@WHO @WHOAFRO @WHOSEARO @WHO_Europe @WHOWPRO @WHOThailand @WHOEMRO @pahowho @PAHOCaribbean @WHOGhana @WHOEgypt Don'… https://t.co/Wor0TlYEjc","","Twitter for Android",0,2,"False"
"3395",1451503281403047936,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-22 10:58:44","@WHO One day we will learn how the approval process for Pfizer, Moderna, and Chinese vaccins went so fast while Cov… https://t.co/bSOA6cjs0F","","Twitter for Android",2,4,"False"
"3396",1451311661277749248,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-21 22:17:18","@DrTedros @WHO Don't allow Covaxin vaccin as it may saves life of other people. You want people sick, as healthy pe… https://t.co/hyj2KM15LH","","Twitter for Android",1,4,"False"
"3397",1451305218650542080,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-21 21:51:42","@WHO @DrMikeRyan Those people are not serious. This guy goes all around the question. All documentation was submitt… https://t.co/d8sHxEzALA","","Twitter for Android",1,4,"False"
"3398",1451304409439342592,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-21 21:48:29","@WHO @DrMikeRyan Cutting corners for Moderna, Covaxin, Chinese vaccins.... Yet delaying Covaxin despite mill9of peo… https://t.co/ydzJsMtSgX","","Twitter for Android",0,1,"False"
"3399",1451282065102712832,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-21 20:19:42","@DrTedros @WHO @g20org WHO is lacking common sense. This business institution disregards lives for the sake of busi… https://t.co/f6hjWBkduA","","Twitter for Android",0,2,"False"
"3400",1451202624951185408,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-21 15:04:02","@WHO @DrTedros @g20org @ACTAccelerator You lost your common sense long ago. #Covid_19 #Covaxin #CovidVaccine #Covaxinapproval #CovidVaccine","['Covid_19', 'Covaxin', 'CovidVaccine', 'Covaxinapproval', 'CovidVaccine']","Twitter for Android",0,3,"False"
"3401",1451202446164992000,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-21 15:03:19","@WHO @DrTedros @g20org @ACTAccelerator Lol. Money it is than. Cos Covax can purchase only what you allow. By delayi… https://t.co/O8KhNkOAjS","","Twitter for Android",0,3,"False"
"3402",1451175951665074176,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-21 13:18:03","@Ocugen @vaccinenation Awaiting for Tedros and his business organisation to finally prioritise peoples health and a… https://t.co/D2qllDUV3U","","Twitter for Android",0,3,"False"
"3403",1451158509442240512,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-21 12:08:44","@mansukhmandviya @narendramodi But Covaxin is still being discriminated by the WHO. That's okay, as it shows how sh… https://t.co/jI5KzdmuJp","","Twitter for Android",0,1,"False"
"3404",1451141936706953216,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-21 11:02:53","@WHO @DrMikeRyan Every news I see about approval for Pfizer, boosters, efficacy, I am sick. I'm sick you have suppr… https://t.co/ccGeBcT3P5","","Twitter for Android",1,4,"False"
"3405",1451096173717168128,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-21 08:01:02","@GovCanHealth Choice. Freedom. Covaxin over mRNA vaccins and heart inflammation. #Covid_19 #Covaxin #CovidVaccine","['Covid_19', 'Covaxin', 'CovidVaccine']","Twitter for Android",0,1,"False"
"3406",1451095578310553600,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-21 07:58:40","@WHO @DrMikeRyan Avoid WHO. This is a business organisation and got nothing to do with health. Keeping only vaccins… https://t.co/f5O4Aayszh","","Twitter for Android",0,3,"False"
"3407",1451089459852849152,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-21 07:34:21","@WHO @DrMikeRyan @mvankerkhove Tell people about Covaxin vaccin please. #Covaxin #CovidVaccine #Covaxinapproval Why… https://t.co/OaQ3oi2UIk","['Covaxin', 'CovidVaccine', 'Covaxinapproval']","Twitter for Android",0,1,"False"
"3408",1451088705054248960,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-21 07:31:21","@DrTedros @WHO @narendramodi Having a laugh. Protecting big pharma first and delaying Covaxin approval. Pathetic.… https://t.co/LHuJcSFdnZ","","Twitter for Android",0,2,"False"
"3409",1450971521887899648,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-20 23:45:43","@WHO 😂 Corruption isn't going anywhere. This organisation is self called World Health. Cutting corners for other va… https://t.co/642aFEeGFz","","Twitter for Android",0,5,"False"
"3410",1450945228270149632,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-20 22:01:14","@DrTedros @WHO No trust in this shabby organisation self called World Health. What a joke. Delaying Covaxin vaccin… https://t.co/r2OwHpfOW3","","Twitter for Android",0,1,"False"
"3411",1450846310374985728,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-20 15:28:10","@WHO @mvankerkhove @DrMikeRyan @WHO_Europe @WHOSEARO @WHOEMRO @WHOWPRO @WHOAFRO @pahowho @opsoms Tell us more about… https://t.co/L77HT8sf9t","","Twitter for Android",0,2,"False"
"3412",1450845955104837632,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-20 15:26:45","@WHO @DrMikeRyan @mvankerkhove Covaxin. Say no more. Cutting corners with other vaccins or no? So why you're so har… https://t.co/hHPDBQT9Zc","","Twitter for Android",0,4,"False"
"3413",1450734640285683712,"fd9658e7","United Kingdom","UK","Risk taker","2021-02-13 13:14:09",2021,2,13,9,84,1084,"False","2021-10-20 08:04:26","It looks like the word COVAXIN was now filtered in twitter!

#OCGN #BHARATBIOTECH #COVAXIN","['OCGN', 'BHARATBIOTECH', 'COVAXIN']","Twitter for Android",0,3,"False"
"3414",1450724893495107584,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-20 07:25:42","Lol, again they want to boil the frog. First they warm you up a little, then they introduce new regulations. Crooks… https://t.co/30ciygE8yU","","Twitter for Android",0,0,"False"
"3415",1450590928520028160,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-19 22:33:22","@DrTedros @WHO No trust. #Covid_19 #Covaxin #CovidVaccine #Covaxinapproval","['Covid_19', 'Covaxin', 'CovidVaccine', 'Covaxinapproval']","Twitter for Android",0,1,"False"
"3416",1450590675788083200,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-19 22:32:22","@mansukhmandviya @DrTedros @WHO Please ask him about Covaxin and why they are so slow. Looks like a vaccin discrimi… https://t.co/xlmJiYn37w","","Twitter for Android",0,1,"False"
"3417",1450514582225801216,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-19 17:30:00","@mansukhmandviya @DrTedros @WHO I think WHO is discriminating your Covaxin vaccin and people have expressed their c… https://t.co/Nk0PUgDny1","","Twitter for Android",1,4,"False"
"3418",1450472420796772352,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-19 14:42:28","@DrTedros @WHO No chance. No more trust in this institution. #Covaxin #CovidVaccine #Covaxinapproval","['Covaxin', 'CovidVaccine', 'Covaxinapproval']","Twitter for Android",0,6,"False"
"3419",1450450828272226304,"7f88a644","Benares/BHU/Oxford/MIT/Kaashi","UK","मैं जी भर जिया, मैं मन से मरूं,
लौटकर आऊंगा, कूच से क्यों डरूं?

- अटल बिहारी वाजपेयी","2020-09-13 18:57:23",2020,9,13,34,181,185,"False","2021-10-19 13:16:40","@postcard_news Kachraa Maal #Covaxin not approved and does not count
😲","['Covaxin']","Twitter Web App",0,0,"False"
"3420",1450418934113574912,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-19 11:09:56","@WHO Health for the chosen. Vaccin approval for the chosen. #Covaxin #CovidVaccine #Covaxinapproval","['Covaxin', 'CovidVaccine', 'Covaxinapproval']","Twitter for Android",1,6,"False"
"3421",1450248691655319552,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-18 23:53:27","@WHO I'm sure that if this was the beginning of the pandemic you preached for you would had been singing different… https://t.co/9sPO4fxjxI","","Twitter for Android",0,2,"False"
"3422",1450246415972720640,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-18 23:44:24","@WHO Conflict of interest. If I didn't want another vaccin in the arsenal to fight Covid would be better than other… https://t.co/8EyuwaLTuo","","Twitter for Android",0,1,"False"
"3423",1450173782405128192,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-18 18:55:47","@WHO why did Pfizer get approved before the TAG AND SAGE meetings??? Sounds like cutting corners to me. #COVID19… https://t.co/Uj7qyDWLby","['COVID19']","Twitter for Android",0,2,"False"
"3424",1450088776164839424,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-18 13:18:00","@WHO There's certainly a mistrust for this Organisation. Hard to prove your willingness to protect the public while… https://t.co/j7aqg2K0Mh","","Twitter for Android",0,2,"False"
"3425",1450088312992157696,"d5ca14df","England, United Kingdom","UK","| 22 Years old | England | Stocks & Crypto | NOT FINANCIAL ADVICE","2021-09-17 09:35:12",2021,9,17,14,67,171,"False","2021-10-18 13:16:09","How much money/ how many shares are you pumping Into the tasty $OCGN dip today?

Just the £350 for me but still mon… https://t.co/6jckTIltX4","","Twitter for iPhone",0,1,"False"
"3426",1449795006001258496,"f1667127","London","UK","Have an amazing day! ☀️","2021-06-04 21:37:43",2021,6,4,12,58,901,"False","2021-10-17 17:50:39","@doctorsoumya @WHO @BharatBiotech I don't like WHO and how they play around, but looking forward for a positive dec… https://t.co/0sqdeIBwS6","","Twitter for Android",0,1,"False"
"3427",1449785703047569408,"7f88a644","Benares/BHU/Oxford/MIT/Kaashi","UK","मैं जी भर जिया, मैं मन से मरूं,
लौटकर आऊंगा, कूच से क्यों डरूं?

- अटल बिहारी वाजपेयी","2020-09-13 18:57:23",2020,9,13,34,181,185,"False","2021-10-17 17:13:41","@HindustanTimes #Covaxin is going down
sources suggest it's not meeting the min efficacy of 50% needed for approval","['Covaxin']","Twitter Web App",0,0,"False"
